importId;company_id;typeSelect;product.importId;tax.code;productFamily.importId;paymentMode.importId;saleAccount_code;saleTax.code;purchaseAccount_code;purchaseTax.code;cashAccount_code;journal_importId;sequence_importId;bankDetails_importId;purchFixedAssetsAccount.code;fixedAssetCategory.importId;interbankCodeLine.importId;financialDiscountAccount.code
349;1;1;349;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
350;1;1;350;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
351;1;1;351;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
352;1;1;352;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
353;1;1;353;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
354;1;1;354;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
355;1;1;355;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
356;1;1;356;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
357;1;1;357;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
358;1;1;358;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
359;1;1;359;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
360;1;1;360;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
361;1;1;361;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
362;1;1;362;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
363;1;1;363;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
364;1;1;364;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
365;1;1;365;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
366;1;1;366;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
367;1;1;367;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
368;1;1;368;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
369;1;1;369;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
370;1;1;370;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
371;1;1;371;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
372;1;1;372;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
373;1;1;373;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
374;1;1;374;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
375;1;1;375;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
376;1;1;376;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
377;1;1;377;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
378;1;1;378;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
379;1;1;379;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
380;1;1;380;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
381;1;1;381;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
382;1;1;382;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
383;1;1;383;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
384;1;1;384;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
385;1;1;385;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
386;1;1;386;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
387;1;1;387;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
388;1;1;388;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
389;1;1;389;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
390;1;1;390;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
391;1;1;391;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
392;1;1;392;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
393;1;1;393;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
394;1;1;394;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
395;1;1;395;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
396;1;1;396;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
397;1;1;397;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
398;1;1;398;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
399;1;1;399;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
400;1;1;400;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
401;1;1;401;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
402;1;1;402;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
403;1;1;403;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
404;1;1;404;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
405;1;1;405;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
406;1;1;406;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
407;1;1;407;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
408;1;1;408;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
409;1;1;409;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
410;1;1;410;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
411;1;1;411;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
412;1;1;412;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
413;1;1;413;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
414;1;1;414;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
415;1;1;415;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
416;1;1;416;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
417;1;1;417;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
418;1;1;418;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
419;1;1;419;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
420;1;1;420;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
421;1;1;421;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
422;1;1;422;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
423;1;1;423;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
424;1;1;424;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
425;1;1;425;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
426;1;1;426;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
427;1;1;427;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
428;1;1;428;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
429;1;1;429;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
430;1;1;430;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
431;1;1;431;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
432;1;1;432;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
433;1;1;433;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
434;1;1;434;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
435;1;1;435;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
436;1;1;436;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
437;1;1;437;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
438;1;1;438;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
439;1;1;439;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
440;1;1;440;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
441;1;1;441;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
442;1;1;442;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
443;1;1;443;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
444;1;1;444;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
445;1;1;445;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
446;1;1;446;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
447;1;1;447;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
448;1;1;448;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
449;1;1;449;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
450;1;1;450;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
451;1;1;451;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
452;1;1;452;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
453;1;1;453;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
454;1;1;454;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
455;1;1;455;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
456;1;1;456;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
457;1;1;457;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
458;1;1;458;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
459;1;1;459;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
460;1;1;460;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
461;1;1;461;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
462;1;1;462;R2_D;7;;707005;R2_C;607100;R2_D;;;;;;;;
463;1;1;463;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
464;1;1;464;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
465;1;1;465;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
466;1;1;466;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
467;1;1;467;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
468;1;1;468;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
469;1;1;469;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
470;1;1;470;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
471;1;1;471;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
472;1;1;472;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
473;1;1;473;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
474;1;1;474;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
475;1;1;475;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
476;1;1;476;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
477;1;1;477;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
478;1;1;478;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
479;1;1;479;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
480;1;1;480;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
481;1;1;481;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
482;1;1;482;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
483;1;1;483;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
484;1;1;484;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
485;1;1;485;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
486;1;1;486;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
487;1;1;487;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
488;1;1;488;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
489;1;1;489;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
490;1;1;490;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
491;1;1;491;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
492;1;1;492;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
493;1;1;493;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
494;1;1;494;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
495;1;1;495;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
496;1;1;496;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
497;1;1;497;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
498;1;1;498;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
499;1;1;499;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
500;1;1;500;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
501;1;1;501;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
502;1;1;502;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
503;1;1;503;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
504;1;1;504;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
505;1;1;505;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
506;1;1;506;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
507;1;1;507;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
508;1;1;508;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
509;1;1;509;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
510;1;1;510;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
511;1;1;511;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
512;1;1;512;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
513;1;1;513;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
514;1;1;514;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
515;1;1;515;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
516;1;1;516;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
517;1;1;517;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
518;1;1;518;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
519;1;1;519;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
520;1;1;520;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
521;1;1;521;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
522;1;1;522;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
523;1;1;523;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
524;1;1;524;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
525;1;1;525;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
526;1;1;526;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
527;1;1;527;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
528;1;1;528;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
529;1;1;529;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
530;1;1;530;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
531;1;1;531;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
532;1;1;532;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
533;1;1;533;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
534;1;1;534;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
535;1;1;535;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
536;1;1;536;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
537;1;1;537;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
538;1;1;538;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
539;1;1;539;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
540;1;1;540;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
541;1;1;541;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
542;1;1;542;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
543;1;1;543;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
544;1;1;544;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
545;1;1;545;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
546;1;1;546;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
547;1;1;547;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
548;1;1;548;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
549;1;1;549;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
550;1;1;550;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
551;1;1;551;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
552;1;1;552;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
553;1;1;553;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
554;1;1;554;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
555;1;1;555;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
556;1;1;556;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
557;1;1;557;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
558;1;1;558;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
559;1;1;559;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
560;1;1;560;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
561;1;1;561;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
562;1;1;562;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
563;1;1;563;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
564;1;1;564;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
565;1;1;565;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
566;1;1;566;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
567;1;1;567;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
568;1;1;568;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
569;1;1;569;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
570;1;1;570;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
571;1;1;571;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
572;1;1;572;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
573;1;1;573;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
574;1;1;574;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
575;1;1;575;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
576;1;1;576;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
577;1;1;577;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
578;1;1;578;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
579;1;1;579;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
580;1;1;580;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
581;1;1;581;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
582;1;1;582;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
583;1;1;583;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
584;1;1;584;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
585;1;1;585;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
586;1;1;586;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
587;1;1;587;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
588;1;1;588;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
589;1;1;589;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
590;1;1;590;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
591;1;1;591;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
592;1;1;592;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
593;1;1;593;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
594;1;1;594;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
595;1;1;595;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
596;1;1;596;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
597;1;1;597;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
598;1;1;598;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
599;1;1;599;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
600;1;1;600;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
601;1;1;601;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
602;1;1;602;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
603;1;1;603;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
604;1;1;604;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
605;1;1;605;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
606;1;1;606;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
607;1;1;607;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
608;1;1;608;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
609;1;1;609;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
610;1;1;610;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
611;1;1;611;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
612;1;1;612;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
613;1;1;613;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
614;1;1;614;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
615;1;1;615;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
616;1;1;616;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
617;1;1;617;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
618;1;1;618;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
619;1;1;619;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
620;1;1;620;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
621;1;1;621;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
622;1;1;622;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
623;1;1;623;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
624;1;1;624;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
625;1;1;625;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
626;1;1;626;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
627;1;1;627;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
628;1;1;628;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
629;1;1;629;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
630;1;1;630;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
631;1;1;631;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
632;1;1;632;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
633;1;1;633;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
634;1;1;634;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
635;1;1;635;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
636;1;1;636;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
637;1;1;637;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
638;1;1;638;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
639;1;1;639;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
640;1;1;640;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
641;1;1;641;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
642;1;1;642;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
643;1;1;643;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
644;1;1;644;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
645;1;1;645;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
646;1;1;646;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
647;1;1;647;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
648;1;1;648;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
649;1;1;649;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
650;1;1;650;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
651;1;1;651;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
652;1;1;652;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
653;1;1;653;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
654;1;1;654;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
655;1;1;655;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
656;1;1;656;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
657;1;1;657;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
658;1;1;658;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
659;1;1;659;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
660;1;1;660;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
661;1;1;661;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
662;1;1;662;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
663;1;1;663;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
664;1;1;664;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
665;1;1;665;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
666;1;1;666;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
667;1;1;667;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
668;1;1;668;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
669;1;1;669;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
670;1;1;670;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
671;1;1;671;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
672;1;1;672;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
673;1;1;673;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
674;1;1;674;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
675;1;1;675;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
676;1;1;676;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
677;1;1;677;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
678;1;1;678;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
679;1;1;679;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
680;1;1;680;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
681;1;1;681;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
682;1;1;682;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
683;1;1;683;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
684;1;1;684;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
685;1;1;685;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
686;1;1;686;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
687;1;1;687;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
688;1;1;688;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
689;1;1;689;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
690;1;1;690;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
691;1;1;691;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
692;1;1;692;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
693;1;1;693;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
694;1;1;694;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
695;1;1;695;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
696;1;1;696;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
697;1;1;697;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
698;1;1;698;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
699;1;1;699;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
700;1;1;700;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
701;1;1;701;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
702;1;1;702;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
703;1;1;703;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
704;1;1;704;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
705;1;1;705;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
706;1;1;706;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
707;1;1;707;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
708;1;1;708;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
709;1;1;709;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
710;1;1;710;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
711;1;1;711;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
712;1;1;712;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
713;1;1;713;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
